timestamp,close,open,high,low,volume,Slow K Stoch,Slow D Stock,EMA20,MA5,MA10,WVAD,RSI,TEDRATE,TradeWeightedUSDollarIndex,VIX close
4/3/09,45.63,44.86,45.64,44.36,50763220,80.1411,58.6588,42.0071,43.408,43.213,-0.1387,62.0884,0.96,109.441,39.7
4/6/09,44.85,44.99,45.11,44.03,63427204,89.5949,76.0281,42.2779,44.046,43.36,-13.7871,59.1751,0.95,109.6906,40.93
4/7/09,43.26,44.08,44.46,43.12,48410108,76.6054,82.1138,42.3714,44.288,43.515,-41.8278,53.6489,0.96,109.7647,40.39
4/8/09,44.06,43.51,44.23,43.19,60264985,55.7746,73.9916,42.5322,44.544,43.648,-27.768,55.8814,0.95,109.6939,38.85
4/9/09,46.64,45.28,46.71,45.1,66699344,60.9377,64.4392,42.9234,44.888,43.874,-1.1805,62.2039,0.95,109.5571,36.53
4/13/09,46.66,46.26,47,45.67,58556950,75.5296,64.0806,43.2793,45.094,44.251,-5.4663,62.249,0.95,108.9464,37.81
4/14/09,45.31,45.96,46.525,45.23,56578932,81.9102,72.7925,43.4727,45.186,44.616,-27.1709,57.2741,0.96,108.6934,37.67
4/15/09,46,45.01,46.1499,44.89,48436076,73.8112,77.0837,43.7134,45.734,45.011,-16.0774,59.0744,0.98,108.9602,36.17
4/16/09,47.33,46.53,47.69,45.76,66306891,72.4465,76.056,44.0578,46.388,45.466,-5.2099,62.3662,0.96,108.8344,35.79
4/17/09,47.75,47.43,48.27,46.92,51981379,81.8372,76.0316,44.4095,46.61,45.749,-6.9427,63.3682,0.96,109.3047,33.94
4/20/09,45.3,46.77,47,45.2,53370057,61.2961,71.8599,44.4943,46.338,45.716,-41.4804,54.2879,0.95,110.147,39.18
4/21/09,46.87,45.06,47.058,44.95,60408054,51.7751,64.9695,44.7205,46.65,45.918,-19.5531,58.4015,0.96,109.9057,37.14
4/22/09,46.86,46.19,48.16,46.03,72782753,42.7467,51.9393,44.9243,46.822,46.278,-27.3786,58.3655,0.99,109.8251,38.1
4/23/09,46.75,47.1,47.21,45.93,70030436,56.7756,50.4325,45.0982,46.706,46.547,-29.5146,57.9421,0.97,109.7339,37.15
4/24/09,47.62,47.12,48.28,46.67,60772985,63.9757,54.4994,45.3383,46.68,46.645,-12.7907,60.3897,0.92,108.7634,36.82
4/27/09,47.11,47.62,47.79,46.61,49385058,66.4206,62.3907,45.5071,47.042,46.69,-22.6744,58.2496,0.91,109.4665,38.32
4/28/09,47.18,46.54,47.99,46.38,51197448,66.0788,65.4917,45.6664,47.104,46.877,-21.611,58.4672,0.92,110.0504,37.95
4/29/09,48.97,47.81,49.57,47.63,79875654,67.1909,66.5635,45.981,47.526,47.174,-12.8205,63.6791,0.88,108.7684,36.08
4/30/09,48.52,49.75,50.24,48.45,67807847,64.0495,65.7731,46.2228,47.88,47.293,-32.1495,61.5868,0.86,108.8166,36.5
5/1/09,48.82,48.65,49.3,48.41,64532170,67.3898,66.2101,46.4702,48.12,47.4,-26.5421,62.4721,0.83,108.7489,35.3
5/4/09,50.6,49.28,50.7,49.07,47527618,72.1127,67.8506,46.8635,48.818,47.93,-1.7212,67.2892,0.8,107.8812,34.53
5/5/09,50.35,50.38,50.612,49.63,58364136,83.1657,74.2227,47.1955,49.452,48.278,-6.087,66.0076,0.78,107.5836,33.36
5/6/09,50.49,50.93,51.22,49.5,87549977,86.7686,80.6823,47.5093,49.756,48.641,-11.6427,66.3936,0.78,107.6422,32.45
5/7/09,49.3,51.25,51.4,48.89,67572297,64.1289,78.021,47.6798,49.912,48.896,-32.5581,60.1422,0.76,107.275,33.44
5/8/09,51.01,50.15,51.16,49.64,63463832,62.7498,71.2158,47.997,50.35,49.235,-6.0465,65.2112,0.73,106.8713,32.05
5/11/09,50.26,50.05,50.66,49.79,40043146,56.2699,61.0495,48.2125,50.282,49.55,-20.841,61.5159,0.72,106.4796,32.87
5/12/09,49.55,50.54,50.82,48.71,49453070,56.7569,58.5922,48.3399,50.122,49.787,-33.8208,58.1562,0.71,106.5494,31.8
5/13/09,47.28,48.7,48.81,47.21,68793610,29.1597,47.3955,48.239,49.48,49.618,-82.0717,48.951,0.69,106.742,33.65
5/14/09,47.94,47.39,48.75,47.06,72813437,18.1203,34.6789,48.2105,49.208,49.56,-68.9243,51.3616,0.66,106.8646,31.37
5/15/09,47.76,47.88,48.42,47.28,53885490,13.917,20.399,48.1676,48.558,49.454,-72.51,50.659,0.6,106.8176,33.12
5/18/09,49.36,48.3,49.57,48.11,55512859,33.7502,21.9292,48.2812,48.378,49.33,-47.0046,56.3719,0.57,106.6895,30.24
5/19/09,49.38,49.37,49.96,48.8,55704026,53.2624,33.6432,48.3858,48.344,49.233,-46.5438,56.4398,0.54,106.0394,28.8
5/20/09,48.92,49.83,50.69,48.85,48021021,64.1366,50.3831,48.4367,48.672,49.076,-57.1429,54.345,0.47,105.3618,29.03
5/21/09,48.29,48.27,48.7,47.45,49312074,53.6195,57.0062,48.4227,48.742,48.975,-71.659,51.5244,0.48,105.4097,31.35
5/22/09,47.79,48.54,48.66,47.35,38422541,31.344,49.7,48.3625,48.748,48.653,-83.1797,49.3359,0.49,104.7039,32.63
5/26/09,50.07,47.37,50.16,47.32,73480645,41.4649,42.1428,48.5251,48.89,48.634,-30.6452,58.08,0.5,104.8673,30.62
5/27/09,49.1,49.76,50.37,49.01,48207683,49.1983,40.6691,48.5798,48.834,48.589,-52.9954,53.8239,0.52,104.861,32.36
5/28/09,49.16,49.56,49.75,48.1,58832373,64.9164,51.8599,48.6351,48.882,48.777,-48.7805,54.0482,0.52,105.0291,31.67
5/29/09,50.17,49.39,50.27,49.08,51663847,68.8632,60.9926,48.7813,49.258,49,-17.2872,57.7673,0.52,104.1933,28.92
6/1/09,52.13,51.36,54.55,51.1,70172188,73.4329,69.0708,49.1002,50.126,49.437,-32.3097,63.8772,0.51,103.7542,30.04
6/2/09,52.78,51.96,53,51.6799,56793646,77.5097,73.2686,49.4507,50.668,49.779,-23.6315,65.6519,0.5,103.6277,29.63
6/3/09,52.43,52.31,52.51,51.74,44068391,68.7394,73.2274,49.7344,51.334,50.084,-28.3044,63.8333,0.49,104.0094,31.02
6/4/09,53.18,52.75,53.26,52.09,42972810,71.5481,72.5991,50.0626,52.138,50.51,-18.8446,66.0063,0.44,104.2257,30.18
6/5/09,53.2,53.69,53.79,52.68,50619027,67.6519,69.3131,50.3614,52.744,51.001,-18.6722,66.0649,0.46,104.9442,29.62
6/8/09,52.57,52.8,53.28,52.04,46325365,59.3356,66.1785,50.5717,52.832,51.479,-27.3859,62.4177,0.46,105.5674,29.77
6/9/09,52.81,52.84,53.27,52.56,35033480,51.7492,59.5789,50.7849,52.838,51.753,-24.0664,63.25,0.46,104.9198,28.27
6/10/09,52.6,53.38,53.41,51.61,65032167,46.5969,52.5606,50.9577,52.872,52.103,-26.971,61.957,0.44,105.0817,28.46
6/11/09,52.62,52.65,53.46,52.58,62963170,47.9794,48.7752,51.1161,52.76,52.449,-26.6943,62.0366,0.44,104.4911,28.11
6/12/09,52.78,52.28,52.82,51.89,44094287,51.6621,48.7462,51.2745,52.676,52.71,-24.4813,62.7088,0.44,104.7937,28.15
6/15/09,51.36,52.03,52.09,50.8,45942196,43.5421,47.7279,51.2827,52.434,52.633,-49.4574,53.6322,0.44,105.6744,30.81
6/16/09,50.5,51.75,51.84,50.32,53065596,30.0095,41.7379,51.2081,51.972,52.405,-62.7907,49.0059,0.44,105.1827,32.68
6/17/09,50.77,50.5,51.37,50,71985215,16.3465,29.966,51.1664,51.606,52.239,-69.1042,50.451,0.43,105.5546,31.54
6/18/09,51,50.77,51.32,50.3,34316755,21.1493,22.5017,51.1506,51.282,52.021,-78.022,51.7065,0.43,105.0784,30.03
6/19/09,51.31,51.72,51.92,51.11,38711116,40.1316,25.8758,51.1657,50.988,51.832,-65.4354,53.4196,0.41,104.9816,27.99
6/22/09,49.49,50.99,51.03,49.4,54876886,33.9039,31.7283,51.0061,50.614,51.524,-97.9499,43.6332,0.41,105.7867,31.17
6/23/09,49.09,49.74,49.94,49.02,40808583,22.8882,32.3079,50.8237,50.332,51.152,-98.5325,41.8199,0.41,105.441,30.58
6/24/09,49.62,49.57,50.25,49.33,39690716,8.8916,21.8946,50.709,50.102,50.854,-87.4214,45.0769,0.42,105.1491,29.05
6/25/09,51.053,49.15,51.08,49.09,42337124,31.069,20.9496,50.7418,50.1126,50.6973,-54.2117,52.7748,0.41,105.6029,26.36
6/26/09,51.23,50.79,51.565,50.57,60380000,59.21,33.0569,50.7883,50.0966,50.5423,-50.2252,53.6391,0.4,105.1024,25.93
6/29/09,51.23,51.33,51.58,50.4,49196561,81.0895,57.1228,50.8303,50.4446,50.5293,-50.2252,53.6391,0.4,105.1542,25.35
6/30/09,51.08,51.24,51.6101,50.77,44575541,84.0434,74.781,50.8541,50.8426,50.5873,-53.6036,52.6913,0.42,105.2623,26.35
7/1/09,51.87,51.35,52.25,51.31,46382835,84.4226,83.1852,50.9509,51.2926,50.6973,-25,57.0008,0.41,104.5734,26.22
7/2/09,49.91,50.88,50.88,49.69,51684153,58.5112,75.6591,50.8517,51.064,50.5883,-72.4458,45.843,0.38,105.2082,27.95
7/6/09,49.47,49.47,49.74,48.65,46550758,39.7821,60.9053,50.7201,50.712,50.4043,-77.2222,43.7716,0.35,105.4828,29
7/7/09,48.4,49.37,49.5,48.35,40473502,10.8845,36.3926,50.4992,50.146,50.2953,-98.7179,39.14,0.34,105.4965,30.85
7/8/09,48.07,48.62,48.78,47.27,65584545,13.3747,21.3471,50.2678,49.544,50.1933,-83.9357,37.8111,0.32,105.8452,31.3
7/9/09,47.87,48.29,48.42,47.79,41677500,11.3223,11.8605,50.0395,48.744,50.0183,-87.9518,36.9914,0.32,105.5011,29.78
7/10/09,48.1,47.59,48.27,47.33,39884889,22.096,15.5977,49.8548,48.382,49.723,-83.3333,38.6389,0.33,105.966,29.02
7/13/09,49.26,48.29,49.29,47.42,44824806,46.4871,26.6351,49.7981,48.34,49.526,-60.0402,46.2693,0.33,105.9265,26.31
7/14/09,49.55,49.25,49.72,48.95,32713644,71.9674,46.8502,49.7745,48.57,49.358,-54.2169,48.0099,0.33,105.5944,25.02
7/15/09,51.46,50.46,51.62,50.26,57639816,92.8564,70.437,49.935,49.248,49.396,-15.8635,57.7239,0.32,104.7508,25.89
7/16/09,52.1,51.28,52.37,51.14,38351416,94.6582,86.494,50.1412,50.094,49.419,-5.2941,60.3942,0.33,104.6632,25.42
7/17/09,51.9,52.25,52.27,51.73,35682531,93.8061,93.7736,50.3087,50.854,49.618,-9.2157,59.1371,0.32,104.5266,24.34
7/20/09,52.54,52.25,52.74,52.03,42596786,93.2903,93.9182,50.5212,51.51,49.925,-3.6563,61.8721,0.31,104.0198,24.4
7/21/09,52.45,53.04,53.07,51.79,40422994,87.7213,91.6059,50.7049,52.09,50.33,-10.6897,61.2512,0.31,103.9649,23.87
7/22/09,52.86,52.22,53.21,52.14,47551875,85.2502,88.7539,50.9101,52.37,50.809,-5.8923,63.0692,0.31,103.8034,23.47
7/23/09,54.53,52.88,54.82,52.77,64518101,83.8809,85.6175,51.2549,52.856,51.475,-3.8411,69.3726,0.32,103.4885,23.43
7/24/09,54.81,54.17,54.87,53.96,31258482,90.5862,86.5724,51.5935,53.438,52.146,-0.7895,70.2882,0.31,103.6444,23.09
7/27/09,55.09,54.8,55.22,54.42,32672729,94.9589,89.8087,51.9265,53.948,52.729,-1.6352,71.215,0.3,103.6132,24.28
7/28/09,55.12,54.76,55.32,54.34,56192713,95.9909,93.8453,52.2306,54.482,53.286,-2.5031,71.3182,0.3,103.5025,25.01
7/29/09,54.84,54.82,55.13,54.542,47420828,90.3657,93.7718,52.4791,54.878,53.624,-6.0075,68.8369,0.3,104.0988,25.61
7/30/09,55.8,55.61,56.44,55.38,67820076,83.0269,89.7945,52.7954,55.132,53.994,-7.0953,72.3845,0.3,103.8394,25.4
7/31/09,55.57,55.58,56.28,55.54,40477207,71.3138,81.5688,53.0597,55.284,54.361,-11.6155,70.3191,0.28,103.2174,25.92
8/3/09,56.54,56.24,56.58,55.62,32391356,76.9931,77.1113,53.3911,55.574,54.761,-0.6329,73.7243,0.29,102.6308,25.56
8/4/09,57.11,56.21,57.32,56.16,41220618,83.0754,77.1274,53.7453,55.972,55.227,-3.3981,75.5028,0.29,102.719,24.89
8/5/09,56.54,57.17,57.17,56,54101845,83.4829,81.1838,54.0115,56.312,55.595,-13.9535,70.373,0.29,102.7797,24.9
8/6/09,55.75,56.78,56.96,55.61,52395846,54.6774,73.7452,54.177,56.302,55.717,-28.3906,63.8936,0.28,102.9107,25.67
8/7/09,57.09,56.62,57.84,56.29,49362830,45.9864,61.3822,54.4545,56.606,55.945,-12.3967,69.0919,0.27,103.4323,24.76
8/10/09,57.19,56.93,57.55,56.71,44769258,49.6725,50.1121,54.715,56.736,56.155,-11.4035,69.4455,0.27,103.5622,24.99
8/11/09,56.27,56.97,57.04,55.98,36076960,55.6054,50.4214,54.8631,56.568,56.27,-30.9665,62.3765,0.28,103.8209,25.99
8/12/09,57.12,56.3,57.84,56.26,53618323,56.0538,53.7772,55.078,56.684,56.498,-18.5567,65.8366,0.27,103.5171,25.45
8/13/09,57.59,57.59,57.78,56.73,43539689,61.2895,57.6496,55.3173,57.052,56.677,-7.1429,67.6104,0.25,103.2008,24.71
8/14/09,56.41,57.5,57.55,55.82,60224813,61.16,59.5011,55.4213,56.916,56.761,-40.8571,59.2876,0.25,103.4156,24.27
8/17/09,54.82,55.26,55.37,54.68,48789225,40.0658,54.1718,55.3641,56.442,56.589,-91.5706,50.302,0.24,104.0329,27.89
8/18/09,55.55,55.2,55.89,54.915,39354042,20.39,40.5386,55.3818,56.298,56.433,-72.4684,53.7666,0.25,104.0368,26.18
8/19/09,56.23,54.93,56.27,54.82,37719102,27.3207,29.2588,55.4626,56.12,56.402,-50.9494,56.7885,0.24,103.3714,26.26
8/20/09,56.84,56.11,56.97,55.86,40011319,50.931,32.8805,55.5937,55.97,56.511,-31.6456,59.3549,0.22,103.299,25.09
8/21/09,58.15,57.44,58.39,57.37,38309102,72.9308,50.3941,55.8372,56.318,56.617,-6.469,64.2637,0.22,102.967,25.01
8/24/09,58.13,58.4,58.77,57.84,33986092,84.1966,69.3528,56.0556,56.98,56.711,-15.6479,64.1363,0.21,102.8857,25.14
8/25/09,58.38,58.4,59.07,58.2,30196750,87.0311,81.3861,56.2769,57.546,56.922,-15.7175,65.0682,0.22,102.8696,24.92
8/26/09,58.51,58.3,58.77,58.03,34163826,83.3722,84.8666,56.4896,58.002,57.061,-12.7563,65.5692,0.21,103.7867,24.95
8/27/09,58.42,58.44,58.6,57.23,45225887,76.9977,82.467,56.6735,58.318,57.144,-14.8064,64.8755,0.2,103.7221,24.68
8/28/09,58.05,59.02,59.18,57.66,39327721,63.0932,74.4877,56.8046,58.298,57.308,-25.1111,61.9726,0.195,103.3962,24.76
8/31/09,57.2,57.46,57.62,56.93,35345989,39.5751,59.8887,56.8422,58.112,57.546,-44,55.796,0.19,103.5586,26.01
9/1/09,55.92,56.86,58.13,55.7,77077304,20.1244,40.9309,56.7544,57.62,57.583,-72.4444,48.0324,0.19,104.1379,29.15
9/2/09,55.64,55.65,56.06,55.47,43435716,7.6347,22.4447,56.6483,57.046,57.524,-78.6667,46.5079,0.17,104.084,28.9
9/3/09,56.26,55.92,56.31,55.21,43087876,12.4508,13.4033,56.6113,56.614,57.466,-64.8889,50.2716,0.17,103.8902,27.1
9/4/09,57.05,56.19,57.11,55.87,37229737,31.3481,17.1445,56.6531,56.414,57.356,-48.8532,54.65,0.165,103.5183,25.26
9/8/09,57.68,57.66,57.7248,57,41060483,58.017,33.9386,56.7509,56.51,57.311,-34.4037,57.8381,0.16,102.6781,25.62
9/9/09,58.67,57.68,59.03,57.52,37218312,79.3929,56.2527,56.9336,57.06,57.34,-12.8463,62.3207,0.16,102.6341,24.32
9/10/09,59.4,58.67,59.56,58.2,39171180,90.4956,75.9685,57.1685,57.812,57.429,-3.6782,65.2542,0.16,102.644,23.55
9/11/09,59.42,59.59,59.99,59.1,31717699,91.0209,86.9698,57.383,58.444,57.529,-11.9247,65.3339,0.15,102.2569,24.15
9/14/09,60.05,58.98,60.11,58.865,37896002,93.5192,91.6786,57.637,59.044,57.729,-1.2245,67.8346,0.16,102.5451,23.86
9/15/09,60.54,60.01,60.72,59.77,48813932,92.8703,92.4701,57.9134,59.616,58.063,-3.2668,69.6674,0.19,102.3585,23.42
9/16/09,61.79,60.81,61.8,60.62,39364232,97.3893,94.5929,58.2826,60.24,58.65,-0.1517,73.7729,0.19,101.8076,23.69
9/17/09,61.66,61.74,62.34,61.35,50596173,91.5096,93.9231,58.6043,60.692,59.252,-9.5372,72.6713,0.21,101.7364,23.65
9/18/09,61.91,62.09,62.09,61.26,36822774,89.2599,92.7196,58.9191,61.19,59.817,-6.0309,73.4911,0.18,101.9991,23.92
9/21/09,61.59,61.32,61.96,61.09,43656,79.6249,86.7981,59.1735,61.498,60.271,-10.5189,70.5728,0.18,102.2273,24.06
9/22/09,62.02,62.03,62.24,61.59,36266402,79.9461,82.9436,59.4446,61.794,60.705,-4.4881,72.1719,0.18,101.7514,23.08
9/23/09,61.43,62.13,62.61,61.315,55038456,58.1936,72.5882,59.6337,61.722,60.981,-15.9459,66.8074,0.18,101.8509,23.49
9/24/09,60.2,61.53,61.76,59.76,60623339,39.7341,59.2913,59.6876,61.43,61.061,-35.7567,57.2532,0.18,102.2952,24.95
9/25/09,59.83,59.91,60.34,59.51,51804395,16.0432,37.9903,59.7012,61.014,61.102,-49.5544,54.7182,0.17,102.3499,25.61
9/28/09,61.26,60.22,61.58,60.04,47925061,27.4043,27.7272,59.8496,60.948,61.223,-26.5226,61.7646,0.16,102.2664,24.88
9/29/09,60.99,61.3,61.78,60.92,37453118,38.172,27.2065,59.9582,60.742,61.268,-36.7347,59.8702,0.15,102.5816,25.19
9/30/09,60.24,60.99,61.24,59.56,79343846,45.4507,37.009,59.9851,60.504,61.113,-63.2844,54.8387,0.18,101.9858,25.61
10/1/09,58.44,60.13,60.18,58.34,62840588,27.6025,37.0751,59.8379,60.152,60.791,-97.6581,45.0528,0.18,102.3871,28.27
10/2/09,58,57.78,58.52,57.53,66447996,15.3748,29.476,59.6629,59.786,60.4,-90.748,43.0313,0.2,102.4666,28.68
10/5/09,59.04,58.31,59.29,58.08,48919564,16.4984,19.8252,59.6036,59.342,60.145,-70.2756,48.8708,0.2,102.1247,26.84
10/6/09,60.14,59.52,60.445,59.36,52210998,38.9795,23.6176,59.6546,59.172,59.957,-48.622,54.2164,0.19,101.4069,25.7
10/7/09,60.16,59.98,60.41,59.85,35515008,65.3676,40.2819,59.7028,59.156,59.83,-48.2283,54.31,0.22,101.5673,24.68
10/8/09,60.71,60.73,61.31,60.37,48971726,81.5668,61.9713,59.7987,59.61,59.881,-37.4016,56.9166,0.21,100.9983,24.18
10/9/09,61.42,60.85,61.51,60.67,34596682,90.5754,79.1699,59.9531,60.294,60.04,-23.4252,60.0826,0.21,101.0969,23.12
10/12/09,61.43,61.79,62.03,61.14,26895481,86.3437,86.162,60.0938,60.772,60.057,-23.2283,60.1271,0.21,100.8733,23.01
10/13/09,61.17,61.32,61.49,60.6,35447573,78.4849,85.1347,60.1963,60.978,60.075,-19.1111,58.3093,0.21,100.6497,22.99
10/14/09,62.34,62.07,62.46,61.55,38634558,77.4456,80.7581,60.4004,61.414,60.285,-2.4341,63.6368,0.21,100.3185,22.86
10/15/09,62.3,61.99,62.45,61.83,28632503,82.0689,79.3331,60.5813,61.732,60.671,-3.2454,63.3388,0.21,100.2833,21.72
10/16/09,61.68,61.89,62.02,61.14,49031754,81.2402,80.2516,60.686,61.784,61.039,-15.8215,58.7468,0.2,100.501,21.43
10/19/09,62.19,61.88,62.52,61.38,38229590,77.425,80.2447,60.8292,61.936,61.354,-6.6132,61.2364,0.2,100.3137,21.49
10/20/09,61.33,62.24,62.32,60.99,43952791,54.3664,71.0105,60.8769,61.968,61.473,-23.8477,55.1881,0.21,100.6547,20.9
10/21/09,60.5,61.24,62.4,60.41,64590549,36.4334,56.0749,60.841,61.6,61.507,-40.481,50.0502,0.22,100.2704,22.22
10/22/09,61.34,60.48,61.61,59.77,58420341,27.8595,39.5531,60.8885,61.408,61.57,-26.5766,54.6516,0.21,100.5064,20.69
10/23/09,60.058,61.47,61.68,59.97,68825431,23.943,29.412,60.8094,61.0836,61.4338,-77.9114,47.465,0.2,100.6041,22.27
10/26/09,59.52,60.24,61.17,59.22,69891968,25.6659,25.8228,60.6866,60.5496,61.2428,-90.9091,44.8025,0.2,100.9426,24.31
10/27/09,58.79,59.57,59.89,58.69,71958508,7.534,19.0476,60.506,60.0416,61.0048,-97.389,41.4082,0.21,101.3935,24.83
10/28/09,56.83,58.79,58.8,56.59,84929219,5.6148,12.9382,60.1559,59.3076,60.4538,-95.9528,33.9675,0.22,101.6557,27.91
10/29/09,57.91,57.33,58.24,57.12,73615607,11.1146,8.0878,59.942,58.6216,60.0148,-77.7403,40.3301,0.23,101.3371,24.76
10/30/09,56.33,57.67,57.74,55.98,116215656,12.464,9.7311,59.598,57.876,59.4798,-94.6483,35.0146,0.22,101.4531,30.69
11/2/09,56.22,56.63,57.14,55.33,97996069,17.3982,13.6589,59.2763,57.216,58.8828,-87.6217,34.672,0.22,101.284,29.78
11/3/09,57.07,55.88,57.09,55.69,83105160,25.4685,18.4435,59.0662,56.872,58.4568,-75.7997,39.591,0.23,101.7419,28.81
11/4/09,56.25,57.46,57.68,56.25,92802960,33.7589,25.5418,58.798,56.756,58.0318,-87.2045,36.7186,0.24,101.2212,27.72
11/5/09,58.04,56.99,58.1646,56.77,67416630,59.1212,39.4495,58.7258,56.782,57.7018,-62.3088,45.9391,0.21,101.1935,25.43
11/6/09,58.08,57.43,58.58,57.27,56216539,70.6116,54.4972,58.6643,57.132,57.504,-61.1033,46.128,0.2,101.2106,24.19
11/9/09,59.22,58.59,59.27,58.55,49189519,92.941,74.2246,58.7172,57.732,57.474,-44.9788,51.346,0.2,100.5231,23.15
11/10/09,58.85,59.1,59.51,58.37,55864287,87.6578,83.7368,58.7298,58.088,57.48,-44.5669,49.6646,0.2,100.5043,22.84
11/11/09,59.26,59.3,59.84,58.8,50320776,86.4885,89.0291,58.7803,58.69,57.723,-38.1102,51.5576,0.2,100.6386,23.04
11/12/09,58.17,59.28,59.73,58,68550417,65.2938,79.8134,58.7222,58.716,57.749,-51.3699,46.5459,0.21,100.7729,24.24
11/13/09,58.73,58.35,58.96,57.63,69259554,55.3002,69.0275,58.723,58.846,57.989,-25.4386,49.2741,0.2,100.3898,23.36
11/16/09,60.28,59.12,60.68,59.12,66099406,57.2262,59.2734,58.8712,59.058,58.395,-7.4766,55.9721,0.21,100.0181,22.89
11/17/09,60.28,60.08,60.48,59.74,43026441,74.5147,62.347,59.0054,59.344,58.716,-7.4766,55.9721,0.23,100.5409,22.41
11/18/09,60.16,60.35,60.38,59.6,54302383,85.5738,72.4382,59.1154,59.524,59.107,-9.7196,55.3163,0.25,100.0618,21.63
11/19/09,58.66,59.56,59.66,58.19,72350508,67.8689,75.9858,59.072,59.622,59.169,-37.757,47.78,0.24,100.5903,22.63
11/20/09,58.59,58.22,58.8,58.09,39794638,45.3421,66.2616,59.0261,59.594,59.22,-41.8838,47.4551,0.21,100.7747,22.19
11/23/09,59.61,59.41,60.32,59.29,57935230,38.8913,50.7007,59.0817,59.46,59.259,-24.1535,52.5216,0.21,100.2878,21.16
11/24/09,59.34,59.62,59.63,58.62,45238089,45.8295,43.3543,59.1063,59.272,59.308,-34.2711,51.1166,0.21,100.3437,20.47
11/25/09,59.33,59.69,59.82,59.26,47642743,57.9296,47.5501,59.1276,59.106,59.315,-39.5894,51.0621,0.205,99.7653,20.48
11/27/09,57.58,57.15,58.67,57.04,51862025,42.218,48.659,58.9802,58.89,59.256,-85.1648,42.5206,0.2,100.293,24.74
11/30/09,58.09,57.65,58.25,56.86,77931156,35.8726,45.3401,58.8954,58.79,59.192,-67.801,45.3877,0.2,100.1272,24.51
12/1/09,58.99,58.64,59.23,58.46,63141010,41.324,39.8049,58.9044,58.666,59.063,-44.2408,50.1164,0.2,99.6171,21.92
12/2/09,59.69,59.07,60.21,59.06,71200475,63.9954,47.064,58.9793,58.736,59.004,-25.9162,53.4897,0.2,99.6727,21.12
12/3/09,58.96,59.98,60.37,58.93,53865035,72.0887,59.136,58.9774,58.662,58.884,-45.0262,49.7141,0.2,99.6895,22.46
12/4/09,60.42,60.2,60.87,59.28,100432163,77.6949,71.2597,59.1148,59.23,59.06,-11.2219,56.3501,0.22,100.1603,21.25
12/7/09,60.51,60.41,60.84,60.11,55541678,77.8898,75.8911,59.2477,59.714,59.252,-8.9776,56.7292,0.23,100.3217,22.1
12/8/09,60.04,60.14,60.47,59.38,59576580,77.0189,77.5345,59.3231,59.924,59.295,-20.6983,54.0875,0.23,100.7085,23.69
12/9/09,59.85,59.94,60.1,59.3,55533990,63.2338,72.7142,59.3733,59.956,59.346,-25.4364,53.0128,0.23,100.7697,22.66
12/10/09,59.61,60.12,60.44,59.36,54319523,41.798,60.6836,59.3959,60.086,59.374,-31.4214,51.6176,0.22,100.7725,22.32
12/11/09,60.17,60.03,60.27,59.48,50543434,41.557,48.8629,59.4696,60.036,59.633,-17.4564,54.6188,0.21,101.0454,21.59
12/14/09,61.08,60.65,61.3775,59.97,48248124,54.3094,45.8881,59.623,60.15,59.932,-6.5855,59.0627,0.2,100.7756,21.15
12/15/09,60.91,60.96,61.52,60.78,55378775,71.5653,55.8106,59.7455,60.324,60.124,-13.0901,57.9216,0.21,101.1096,21.49
12/16/09,61.3,61.3,61.62,60.9,56549929,81.3477,69.0741,59.8936,60.614,60.285,-6.7227,59.8386,0.21,100.9173,20.54
12/17/09,60.62,60.93,61.17,60.18,60917375,70.5448,74.4859,59.9628,60.816,60.451,-21.0084,55.1231,0.2,101.9756,22.51
12/18/09,61.18,61.04,61.19,60.32,63860286,70.815,74.2358,60.0787,61.018,60.527,-13.9241,58.0546,0.17,101.9087,21.68
12/21/09,61.991,61.63,62.11,61.62,47653245,73.4795,71.6131,60.2608,61.2002,60.6751,-3.7421,61.9329,0.17,101.7864,20.49
12/22/09,62.31,62.05,62.65,61.92,540950,84.4674,76.254,60.456,61.4802,60.9021,-9.1398,63.3676,0.18,102.0555,19.54
12/23/09,63.12,62.7,63.16,62.2825,49503602,92.9089,83.6186,60.7097,61.8442,61.2291,-1.0309,66.7903,0.2,101.7092,19.71
12/24/09,63.36,63.29,63.3929,63.13,16522449,94.6073,90.6612,60.9621,62.3922,61.6041,-0.8038,67.7517,0.175,101.6287,19.47
12/28/09,63.26,63.59,63.61,62.97,35783414,93.333,93.6164,61.181,62.8082,61.9131,-8.1206,66.8829,0.15,101.476,19.93
12/29/09,63.23,63.42,63.53,63.18,24085286,86.2854,91.4086,61.3761,63.056,62.1281,-8.8167,66.6069,0.2,101.6639,20.01
12/30/09,63.19,63.04,63.49,62.65,45268823,76.0961,85.2382,61.5489,63.232,62.3561,-9.8824,66.2146,0.19,101.8617,19.96
12/31/09,62.44,63.23,63.57,62.26,34407805,53.0699,71.8171,61.6337,63.096,62.4701,-28.3293,59.177,0.185,101.7013,21.68
1/4/10,63.98,63.29,64.04,63.27,42863834,59.4414,62.8691,61.8572,63.22,62.8061,-1.4742,66.9456,0.18,101.1226,20.04
1/5/10,63.76,63.88,64.18,63.49,55522671,62.6958,58.4024,62.0384,63.32,63.0641,-10.5,65.0414,0.19,100.9582,19.35
